"region","wave","ur01ind","Freq"
"east midlands","7","6",92
"greater manchester","7","6",2
"inner london","7","6",0
"merseyside","7","6",4
"outer london","7","6",0
"rest of north","7","6",51
"rest of north west","7","6",20
"rest of south east","7","6",132
"rest of west midlands","7","6",41
"rest of yorkshire and humberside","7","6",32
"scotland","7","6",60
"south west","7","6",73
"south yorkshire","7","6",3
"tyne and wear","7","6",1
"wales","7","6",21
"west midlands conurb","7","6",4
"west yorkshire","7","6",19
"east anglia","8","6",26
"east midlands","8","6",94
"greater manchester","8","6",1
"inner london","8","6",0
"merseyside","8","6",4
"outer london","8","6",0
"rest of north","8","6",49
"rest of north west","8","6",21
"rest of south east","8","6",129
"rest of west midlands","8","6",40
"rest of yorkshire and humberside","8","6",30
"scotland","8","6",60
"south west","8","6",74
"south yorkshire","8","6",4
"tyne and wear","8","6",2
"wales","8","6",22
"west midlands conurb","8","6",3
"west yorkshire","8","6",19
"east anglia","9","6",28
"east midlands","9","6",84
"greater manchester","9","6",1
"inner london","9","6",0
"merseyside","9","6",4
"outer london","9","6",0
"rest of north","9","6",50
"rest of north west","9","6",20
"rest of south east","9","6",129
"rest of west midlands","9","6",42
"rest of yorkshire and humberside","9","6",34
"scotland","9","6",281
"south west","9","6",74
"south yorkshire","9","6",5
"tyne and wear","9","6",2
"wales","9","6",250
"west midlands conurb","9","6",3
"west yorkshire","9","6",18
"east anglia","10","6",31
"east midlands","10","6",74
"greater manchester","10","6",1
"inner london","10","6",0
"merseyside","10","6",4
"outer london","10","6",0
"rest of north","10","6",52
"rest of north west","10","6",17
"rest of south east","10","6",128
"rest of west midlands","10","6",40
"rest of yorkshire and humberside","10","6",33
"scotland","10","6",286
"south west","10","6",74
"south yorkshire","10","6",4
"tyne and wear","10","6",3
"wales","10","6",253
"west midlands conurb","10","6",2
"west yorkshire","10","6",18
"east anglia","11","6",35
"east midlands","11","6",75
"greater manchester","11","6",1
"inner london","11","6",0
"merseyside","11","6",3
"outer london","11","6",1
"rest of north","11","6",53
"rest of north west","11","6",19
"rest of south east","11","6",121
"rest of west midlands","11","6",40
"rest of yorkshire and humberside","11","6",26
"scotland","11","6",273
"south west","11","6",67
"south yorkshire","11","6",4
"tyne and wear","11","6",3
"wales","11","6",246
"west midlands conurb","11","6",2
"west yorkshire","11","6",16
"east anglia","12","6",25
"east midlands","12","6",61
"greater manchester","12","6",1
"inner london","12","6",0
"merseyside","12","6",3
"outer london","12","6",0
"rest of north","12","6",41
"rest of north west","12","6",22
"rest of south east","12","6",109
"rest of west midlands","12","6",32
"rest of yorkshire and humberside","12","6",24
"scotland","12","6",252
"south west","12","6",55
"south yorkshire","12","6",3
"tyne and wear","12","6",3
"wales","12","6",231
"west midlands conurb","12","6",0
"west yorkshire","12","6",13
"east anglia","13","6",27
"east midlands","13","6",65
"greater manchester","13","6",1
"inner london","13","6",0
"merseyside","13","6",3
"outer london","13","6",0
"rest of north","13","6",43
"rest of north west","13","6",19
"rest of south east","13","6",113
"rest of west midlands","13","6",31
"rest of yorkshire and humberside","13","6",22
"scotland","13","6",232
"south west","13","6",56
"south yorkshire","13","6",3
"tyne and wear","13","6",3
"wales","13","6",232
"west midlands conurb","13","6",0
"west yorkshire","13","6",12
"east anglia","14","6",24
"east midlands","14","6",65
"greater manchester","14","6",1
"inner london","14","6",0
"merseyside","14","6",2
"outer london","14","6",0
"rest of north","14","6",46
"rest of north west","14","6",20
"rest of south east","14","6",119
"rest of west midlands","14","6",35
"rest of yorkshire and humberside","14","6",22
"scotland","14","6",235
"south west","14","6",58
"south yorkshire","14","6",3
"tyne and wear","14","6",3
"wales","14","6",230
"west midlands conurb","14","6",0
"west yorkshire","14","6",12
"east anglia","15","6",27
"east midlands","15","6",63
"greater manchester","15","6",1
"inner london","15","6",0
"merseyside","15","6",2
"outer london","15","6",0
"rest of north","15","6",43
"rest of north west","15","6",21
"rest of south east","15","6",124
"rest of west midlands","15","6",40
"rest of yorkshire and humberside","15","6",19
"scotland","15","6",242
"south west","15","6",66
"south yorkshire","15","6",2
"tyne and wear","15","6",3
"wales","15","6",227
"west midlands conurb","15","6",2
"west yorkshire","15","6",15
"east anglia","16","6",33
"east midlands","16","6",68
"greater manchester","16","6",1
"inner london","16","6",0
"merseyside","16","6",0
"outer london","16","6",0
"rest of north","16","6",42
"rest of north west","16","6",25
"rest of south east","16","6",125
"rest of west midlands","16","6",43
"rest of yorkshire and humberside","16","6",22
"scotland","16","6",233
"south west","16","6",70
"south yorkshire","16","6",2
"tyne and wear","16","6",4
"wales","16","6",221
"west midlands conurb","16","6",2
"west yorkshire","16","6",14
"east anglia","17","6",39
"east midlands","17","6",73
"greater manchester","17","6",1
"inner london","17","6",0
"merseyside","17","6",0
"outer london","17","6",0
"rest of north","17","6",39
"rest of north west","17","6",27
"rest of south east","17","6",123
"rest of west midlands","17","6",41
"rest of yorkshire and humberside","17","6",20
"scotland","17","6",219
"south west","17","6",68
"south yorkshire","17","6",2
"tyne and wear","17","6",5
"wales","17","6",218
"west midlands conurb","17","6",1
"west yorkshire","17","6",14
"east anglia","18","6",36
"east midlands","18","6",72
"greater manchester","18","6",0
"inner london","18","6",0
"merseyside","18","6",0
"outer london","18","6",0
"rest of north","18","6",39
"rest of north west","18","6",30
"rest of south east","18","6",118
"rest of west midlands","18","6",41
"rest of yorkshire and humberside","18","6",18
"scotland","18","6",220
"south west","18","6",63
"south yorkshire","18","6",1
"tyne and wear","18","6",5
"wales","18","6",207
"west midlands conurb","18","6",1
"west yorkshire","18","6",15
"east anglia","1","7",56
"east midlands","1","7",57
"greater manchester","1","7",0
"inner london","1","7",0
"merseyside","1","7",1
"outer london","1","7",0
"rest of north","1","7",29
"rest of north west","1","7",15
"rest of south east","1","7",91
"rest of west midlands","1","7",3
"rest of yorkshire and humberside","1","7",14
"scotland","1","7",33
"south west","1","7",63
"south yorkshire","1","7",3
"tyne and wear","1","7",0
"wales","1","7",15
"west midlands conurb","1","7",1
"west yorkshire","1","7",1
"east anglia","2","7",54
"east midlands","2","7",52
"greater manchester","2","7",0
"inner london","2","7",0
"merseyside","2","7",0
"outer london","2","7",1
"rest of north","2","7",27
"rest of north west","2","7",13
"rest of south east","2","7",85
"rest of west midlands","2","7",4
"rest of yorkshire and humberside","2","7",15
"scotland","2","7",33
"south west","2","7",60
"south yorkshire","2","7",2
"tyne and wear","2","7",0
"wales","2","7",14
"west midlands conurb","2","7",1
"west yorkshire","2","7",4
"east anglia","3","7",51
"east midlands","3","7",48
"greater manchester","3","7",0
"inner london","3","7",0
"merseyside","3","7",0
"outer london","3","7",1
"rest of north","3","7",24
"rest of north west","3","7",17
"rest of south east","3","7",90
"rest of west midlands","3","7",7
"rest of yorkshire and humberside","3","7",17
"scotland","3","7",31
"south west","3","7",59
"south yorkshire","3","7",3
"tyne and wear","3","7",0
"wales","3","7",12
"west midlands conurb","3","7",1
"west yorkshire","3","7",3
"east anglia","4","7",50
"east midlands","4","7",47
"greater manchester","4","7",1
"inner london","4","7",0
"merseyside","4","7",0
"outer london","4","7",1
"rest of north","4","7",22
"rest of north west","4","7",16
"rest of south east","4","7",84
"rest of west midlands","4","7",6
"rest of yorkshire and humberside","4","7",17
"scotland","4","7",29
"south west","4","7",59
"south yorkshire","4","7",3
"tyne and wear","4","7",0
"wales","4","7",11
"west midlands conurb","4","7",1
"west yorkshire","4","7",2
"east anglia","5","7",54
"east midlands","5","7",49
"greater manchester","5","7",1
"inner london","5","7",0
"merseyside","5","7",0
"outer london","5","7",1
"rest of north","5","7",19
"rest of north west","5","7",15
"rest of south east","5","7",95
"rest of west midlands","5","7",6
"rest of yorkshire and humberside","5","7",18
"scotland","5","7",29
"south west","5","7",60
"south yorkshire","5","7",3
"tyne and wear","5","7",1
"wales","5","7",13
"west midlands conurb","5","7",1
"west yorkshire","5","7",1
"east anglia","6","7",55
"east midlands","6","7",51
"greater manchester","6","7",1
"inner london","6","7",0
"merseyside","6","7",0
"outer london","6","7",1
"rest of north","6","7",20
"rest of north west","6","7",17
"rest of south east","6","7",90
"rest of west midlands","6","7",8
"rest of yorkshire and humberside","6","7",17
"scotland","6","7",26
"south west","6","7",60
"south yorkshire","6","7",2
"tyne and wear","6","7",0
"wales","6","7",13
"west midlands conurb","6","7",1
"west yorkshire","6","7",2
"east anglia","7","7",53
"east midlands","7","7",67
"greater manchester","7","7",0
"inner london","7","7",0
"merseyside","7","7",0
"outer london","7","7",1
"rest of north","7","7",26
"rest of north west","7","7",17
"rest of south east","7","7",91
"rest of west midlands","7","7",13
"rest of yorkshire and humberside","7","7",20
"scotland","7","7",28
"south west","7","7",66
"south yorkshire","7","7",2
"tyne and wear","7","7",0
"wales","7","7",14
"west midlands conurb","7","7",1
"west yorkshire","7","7",3
"east anglia","8","7",54
"east midlands","8","7",66
"greater manchester","8","7",0
"inner london","8","7",0
"merseyside","8","7",0
"outer london","8","7",1
"rest of north","8","7",24
"rest of north west","8","7",16
"rest of south east","8","7",95
"rest of west midlands","8","7",14
"rest of yorkshire and humberside","8","7",18
"scotland","8","7",28
"south west","8","7",68
"south yorkshire","8","7",2
"tyne and wear","8","7",1
"wales","8","7",15
"west midlands conurb","8","7",1
"west yorkshire","8","7",2
"east anglia","9","7",51
"east midlands","9","7",65
"greater manchester","9","7",0
"inner london","9","7",0
"merseyside","9","7",0
"outer london","9","7",1
"rest of north","9","7",26
"rest of north west","9","7",14
"rest of south east","9","7",100
"rest of west midlands","9","7",15
"rest of yorkshire and humberside","9","7",20
"scotland","9","7",52
"south west","9","7",57
"south yorkshire","9","7",2
"tyne and wear","9","7",1
"wales","9","7",80
"west midlands conurb","9","7",1
"west yorkshire","9","7",3
"east anglia","10","7",48
"east midlands","10","7",63
"greater manchester","10","7",0
"inner london","10","7",0
"merseyside","10","7",0
"outer london","10","7",1
"rest of north","10","7",23
"rest of north west","10","7",16
"rest of south east","10","7",98
"rest of west midlands","10","7",18
"rest of yorkshire and humberside","10","7",21
"scotland","10","7",54
"south west","10","7",60
"south yorkshire","10","7",3
"tyne and wear","10","7",1
"wales","10","7",78
"west midlands conurb","10","7",1
"west yorkshire","10","7",1
"east anglia","11","7",44
"east midlands","11","7",59
"greater manchester","11","7",0
"inner london","11","7",0
"merseyside","11","7",0
"outer london","11","7",1
"rest of north","11","7",25
"rest of north west","11","7",15
"rest of south east","11","7",97
"rest of west midlands","11","7",18
"rest of yorkshire and humberside","11","7",21
"scotland","11","7",50
"south west","11","7",59
"south yorkshire","11","7",3
"tyne and wear","11","7",1
"wales","11","7",74
"west midlands conurb","11","7",0
"west yorkshire","11","7",3
"east anglia","12","7",41
"east midlands","12","7",55
"greater manchester","12","7",0
"inner london","12","7",0
"merseyside","12","7",0
"outer london","12","7",1
"rest of north","12","7",19
"rest of north west","12","7",16
"rest of south east","12","7",101
"rest of west midlands","12","7",9
"rest of yorkshire and humberside","12","7",20
"scotland","12","7",51
"south west","12","7",51
"south yorkshire","12","7",3
"tyne and wear","12","7",1
"wales","12","7",65
"west midlands conurb","12","7",0
"west yorkshire","12","7",2
"east anglia","13","7",39
"east midlands","13","7",55
"greater manchester","13","7",0
"inner london","13","7",0
"merseyside","13","7",0
"outer london","13","7",0
"rest of north","13","7",19
"rest of north west","13","7",16
"rest of south east","13","7",92
"rest of west midlands","13","7",9
"rest of yorkshire and humberside","13","7",14
"scotland","13","7",49
"south west","13","7",50
"south yorkshire","13","7",3
"tyne and wear","13","7",1
"wales","13","7",64
"west midlands conurb","13","7",0
"west yorkshire","13","7",2
"east anglia","14","7",42
"east midlands","14","7",52
"greater manchester","14","7",0
"inner london","14","7",0
"merseyside","14","7",0
"outer london","14","7",1
"rest of north","14","7",20
"rest of north west","14","7",18
"rest of south east","14","7",93
"rest of west midlands","14","7",12
"rest of yorkshire and humberside","14","7",14
"scotland","14","7",49
"south west","14","7",49
"south yorkshire","14","7",3
"tyne and wear","14","7",1
"wales","14","7",62
"west midlands conurb","14","7",0
"west yorkshire","14","7",2
"east anglia","15","7",43
"east midlands","15","7",57
"greater manchester","15","7",0
"inner london","15","7",0
"merseyside","15","7",0
"outer london","15","7",1
"rest of north","15","7",19
"rest of north west","15","7",19
"rest of south east","15","7",94
"rest of west midlands","15","7",15
"rest of yorkshire and humberside","15","7",19
"scotland","15","7",53
"south west","15","7",43
"south yorkshire","15","7",3
"tyne and wear","15","7",1
"wales","15","7",72
"west midlands conurb","15","7",0
"west yorkshire","15","7",3
"east anglia","16","7",43
"east midlands","16","7",56
"greater manchester","16","7",0
"inner london","16","7",0
"merseyside","16","7",0
"outer london","16","7",0
"rest of north","16","7",22
"rest of north west","16","7",16
"rest of south east","16","7",95
"rest of west midlands","16","7",16
"rest of yorkshire and humberside","16","7",17
"scotland","16","7",48
"south west","16","7",44
"south yorkshire","16","7",3
"tyne and wear","16","7",0
"wales","16","7",72
"west midlands conurb","16","7",0
"west yorkshire","16","7",5
"east anglia","17","7",44
"east midlands","17","7",53
"greater manchester","17","7",0
"inner london","17","7",0
"merseyside","17","7",0
"outer london","17","7",0
"rest of north","17","7",21
"rest of north west","17","7",17
"rest of south east","17","7",96
"rest of west midlands","17","7",13
"rest of yorkshire and humberside","17","7",17
"scotland","17","7",49
"south west","17","7",50
"south yorkshire","17","7",3
"tyne and wear","17","7",0
"wales","17","7",73
"west midlands conurb","17","7",1
"west yorkshire","17","7",5
"east anglia","18","7",39
"east midlands","18","7",58
"greater manchester","18","7",0
"inner london","18","7",0
"merseyside","18","7",0
"outer london","18","7",0
"rest of north","18","7",22
"rest of north west","18","7",15
"rest of south east","18","7",96
"rest of west midlands","18","7",13
"rest of yorkshire and humberside","18","7",19
"scotland","18","7",45
"south west","18","7",52
"south yorkshire","18","7",2
"tyne and wear","18","7",0
"wales","18","7",73
"west midlands conurb","18","7",1
"west yorkshire","18","7",4
"east anglia","1","8",17
"east midlands","1","8",9
"greater manchester","1","8",0
"inner london","1","8",0
"merseyside","1","8",1
"outer london","1","8",0
"rest of north","1","8",1
"rest of north west","1","8",14
"rest of south east","1","8",56
"rest of west midlands","1","8",8
"rest of yorkshire and humberside","1","8",9
"scotland","1","8",1
"south west","1","8",38
"south yorkshire","1","8",1
"tyne and wear","1","8",0
"wales","1","8",4
"west midlands conurb","1","8",0
"west yorkshire","1","8",0
"east anglia","2","8",17
"east midlands","2","8",8
"greater manchester","2","8",0
"inner london","2","8",0
"merseyside","2","8",0
"outer london","2","8",0
"rest of north","2","8",1
"rest of north west","2","8",14
"rest of south east","2","8",62
"rest of west midlands","2","8",10
"rest of yorkshire and humberside","2","8",9
"scotland","2","8",1
"south west","2","8",36
"south yorkshire","2","8",2
"tyne and wear","2","8",0
"wales","2","8",5
"west midlands conurb","2","8",0
"west yorkshire","2","8",0
"east anglia","3","8",18
"east midlands","3","8",7
"greater manchester","3","8",0
"inner london","3","8",0
"merseyside","3","8",0
"outer london","3","8",0
"rest of north","3","8",1
"rest of north west","3","8",16
"rest of south east","3","8",60
"rest of west midlands","3","8",11
"rest of yorkshire and humberside","3","8",7
"scotland","3","8",1
"south west","3","8",34
"south yorkshire","3","8",3
"tyne and wear","3","8",0
"wales","3","8",3
"west midlands conurb","3","8",0
"west yorkshire","3","8",0
"east anglia","4","8",18
"east midlands","4","8",8
"greater manchester","4","8",1
"inner london","4","8",0
"merseyside","4","8",0
"outer london","4","8",0
"rest of north","4","8",2
"rest of north west","4","8",14
"rest of south east","4","8",54
"rest of west midlands","4","8",11
"rest of yorkshire and humberside","4","8",7
"scotland","4","8",1
"south west","4","8",34
"south yorkshire","4","8",4
"tyne and wear","4","8",0
"wales","4","8",6
"west midlands conurb","4","8",0
"west yorkshire","4","8",1
"east anglia","5","8",15
"east midlands","5","8",12
"greater manchester","5","8",1
"inner london","5","8",0
"merseyside","5","8",0
"outer london","5","8",0
"rest of north","5","8",3
"rest of north west","5","8",15
"rest of south east","5","8",52
"rest of west midlands","5","8",11
"rest of yorkshire and humberside","5","8",8
"scotland","5","8",2
"south west","5","8",31
"south yorkshire","5","8",3
"tyne and wear","5","8",1
"wales","5","8",4
"west midlands conurb","5","8",0
"west yorkshire","5","8",0
"east anglia","6","8",17
"east midlands","6","8",12
"greater manchester","6","8",1
"inner london","6","8",0
"merseyside","6","8",0
"outer london","6","8",0
"rest of north","6","8",3
"rest of north west","6","8",12
"rest of south east","6","8",53
"rest of west midlands","6","8",11
"rest of yorkshire and humberside","6","8",8
"scotland","6","8",1
"south west","6","8",29
"south yorkshire","6","8",2
"tyne and wear","6","8",1
"wales","6","8",3
"west midlands conurb","6","8",0
"west yorkshire","6","8",1
"east anglia","7","8",16
"east midlands","7","8",16
"greater manchester","7","8",1
"inner london","7","8",0
"merseyside","7","8",0
"outer london","7","8",1
"rest of north","7","8",5
"rest of north west","7","8",17
"rest of south east","7","8",71
"rest of west midlands","7","8",12
"rest of yorkshire and humberside","7","8",10
"scotland","7","8",1
"south west","7","8",28
"south yorkshire","7","8",2
"tyne and wear","7","8",1
"wales","7","8",2
"west midlands conurb","7","8",0
"west yorkshire","7","8",1
"east anglia","8","8",15
"east midlands","8","8",16
"greater manchester","8","8",1
"inner london","8","8",0
"merseyside","8","8",0
"outer london","8","8",1
"rest of north","8","8",6
"rest of north west","8","8",16
"rest of south east","8","8",68
"rest of west midlands","8","8",13
"rest of yorkshire and humberside","8","8",11
"scotland","8","8",1
"south west","8","8",24
"south yorkshire","8","8",2
"tyne and wear","8","8",1
"wales","8","8",4
"west midlands conurb","8","8",0
"west yorkshire","8","8",1
"east anglia","9","8",15
"east midlands","9","8",15
"greater manchester","9","8",1
"inner london","9","8",0
"merseyside","9","8",0
"outer london","9","8",1
"rest of north","9","8",7
"rest of north west","9","8",15
"rest of south east","9","8",70
"rest of west midlands","9","8",15
"rest of yorkshire and humberside","9","8",10
"scotland","9","8",49
"south west","9","8",23
"south yorkshire","9","8",1
"tyne and wear","9","8",1
"wales","9","8",41
"west midlands conurb","9","8",0
"west yorkshire","9","8",3
"east anglia","10","8",15
"east midlands","10","8",14
"greater manchester","10","8",1
"inner london","10","8",0
"merseyside","10","8",0
"outer london","10","8",1
"rest of north","10","8",7
"rest of north west","10","8",17
"rest of south east","10","8",63
"rest of west midlands","10","8",17
"rest of yorkshire and humberside","10","8",7
"scotland","10","8",41
"south west","10","8",23
"south yorkshire","10","8",1
"tyne and wear","10","8",1
"wales","10","8",39
"west midlands conurb","10","8",0
"west yorkshire","10","8",4
"east anglia","11","8",15
"east midlands","11","8",14
"greater manchester","11","8",1
"inner london","11","8",0
"merseyside","11","8",0
"outer london","11","8",0
"rest of north","11","8",7
"rest of north west","11","8",16
"rest of south east","11","8",61
"rest of west midlands","11","8",18
"rest of yorkshire and humberside","11","8",4
"scotland","11","8",40
"south west","11","8",19
"south yorkshire","11","8",1
"tyne and wear","11","8",1
"wales","11","8",36
"west midlands conurb","11","8",0
"west yorkshire","11","8",3
"east anglia","12","8",12
"east midlands","12","8",10
"greater manchester","12","8",1
"inner london","12","8",0
"merseyside","12","8",0
"outer london","12","8",0
"rest of north","12","8",8
"rest of north west","12","8",14
"rest of south east","12","8",53
"rest of west midlands","12","8",18
"rest of yorkshire and humberside","12","8",5
"scotland","12","8",39
"south west","12","8",20
"south yorkshire","12","8",1
"tyne and wear","12","8",2
"wales","12","8",37
"west midlands conurb","12","8",0
"west yorkshire","12","8",1
"east anglia","13","8",11
"east midlands","13","8",11
"greater manchester","13","8",1
"inner london","13","8",0
"merseyside","13","8",0
"outer london","13","8",0
"rest of north","13","8",8
"rest of north west","13","8",15
"rest of south east","13","8",47
"rest of west midlands","13","8",17
"rest of yorkshire and humberside","13","8",4
"scotland","13","8",39
"south west","13","8",22
"south yorkshire","13","8",1
"tyne and wear","13","8",2
"wales","13","8",35
"west midlands conurb","13","8",0
"west yorkshire","13","8",3
"east anglia","14","8",11
"east midlands","14","8",11
"greater manchester","14","8",1
"inner london","14","8",0
"merseyside","14","8",0
"outer london","14","8",0
"rest of north","14","8",8
"rest of north west","14","8",12
"rest of south east","14","8",47
"rest of west midlands","14","8",14
"rest of yorkshire and humberside","14","8",5
"scotland","14","8",37
"south west","14","8",21
"south yorkshire","14","8",1
"tyne and wear","14","8",2
"wales","14","8",42
"west midlands conurb","14","8",0
"west yorkshire","14","8",2
"east anglia","15","8",13
"east midlands","15","8",11
"greater manchester","15","8",1
"inner london","15","8",0
"merseyside","15","8",0
"outer london","15","8",0
"rest of north","15","8",6
"rest of north west","15","8",12
"rest of south east","15","8",44
"rest of west midlands","15","8",13
"rest of yorkshire and humberside","15","8",6
"scotland","15","8",39
"south west","15","8",22
"south yorkshire","15","8",0
"tyne and wear","15","8",2
"wales","15","8",38
"west midlands conurb","15","8",0
"west yorkshire","15","8",2
"east anglia","16","8",13
"east midlands","16","8",11
"greater manchester","16","8",1
"inner london","16","8",0
"merseyside","16","8",0
"outer london","16","8",2
"rest of north","16","8",6
"rest of north west","16","8",15
"rest of south east","16","8",39
"rest of west midlands","16","8",14
"rest of yorkshire and humberside","16","8",5
"scotland","16","8",40
"south west","16","8",18
"south yorkshire","16","8",0
"tyne and wear","16","8",2
"wales","16","8",40
"west midlands conurb","16","8",0
"west yorkshire","16","8",2
"east anglia","17","8",12
"east midlands","17","8",12
"greater manchester","17","8",1
"inner london","17","8",0
"merseyside","17","8",0
"outer london","17","8",2
"rest of north","17","8",6
"rest of north west","17","8",18
"rest of south east","17","8",43
"rest of west midlands","17","8",16
"rest of yorkshire and humberside","17","8",4
"scotland","17","8",40
"south west","17","8",22
"south yorkshire","17","8",1
"tyne and wear","17","8",1
"wales","17","8",42
"west midlands conurb","17","8",0
"west yorkshire","17","8",2
"east anglia","18","8",11
"east midlands","18","8",12
"greater manchester","18","8",1
"inner london","18","8",0
"merseyside","18","8",0
"outer london","18","8",3
"rest of north","18","8",7
"rest of north west","18","8",14
"rest of south east","18","8",41
"rest of west midlands","18","8",18
"rest of yorkshire and humberside","18","8",4
"scotland","18","8",37
"south west","18","8",19
"south yorkshire","18","8",1
"tyne and wear","18","8",1
"wales","18","8",41
"west midlands conurb","18","8",0
"west yorkshire","18","8",2
